timestamp,EVCS_1_occupancy,EVCS_1_volume_kwh,EVCS_1_duration_min,EVCS_1_e_price,EVCS_1_s_price,EVCS_1_renewable_kw,EVCS_1_ess_soc,EVCS_2_occupancy,EVCS_2_volume_kwh,EVCS_2_duration_min,EVCS_2_e_price,EVCS_2_s_price,EVCS_2_renewable_kw,EVCS_2_ess_soc,EVCS_3_occupancy,EVCS_3_volume_kwh,EVCS_3_duration_min,EVCS_3_e_price,EVCS_3_s_price,EVCS_3_renewable_kw,EVCS_3_ess_soc,EVCS_4_occupancy,EVCS_4_volume_kwh,EVCS_4_duration_min,EVCS_4_e_price,EVCS_4_s_price,EVCS_4_renewable_kw,EVCS_4_ess_soc,EVCS_5_occupancy,EVCS_5_volume_kwh,EVCS_5_duration_min,EVCS_5_e_price,EVCS_5_s_price,EVCS_5_renewable_kw,EVCS_5_ess_soc,EVCS_6_occupancy,EVCS_6_volume_kwh,EVCS_6_duration_min,EVCS_6_e_price,EVCS_6_s_price,EVCS_6_renewable_kw,EVCS_6_ess_soc,EVCS_7_occupancy,EVCS_7_volume_kwh,EVCS_7_duration_min,EVCS_7_e_price,EVCS_7_s_price,EVCS_7_renewable_kw,EVCS_7_ess_soc,EVCS_8_occupancy,EVCS_8_volume_kwh,EVCS_8_duration_min,EVCS_8_e_price,EVCS_8_s_price,EVCS_8_renewable_kw,EVCS_8_ess_soc,EVCS_9_occupancy,EVCS_9_volume_kwh,EVCS_9_duration_min,EVCS_9_e_price,EVCS_9_s_price,EVCS_9_renewable_kw,EVCS_9_ess_soc
2024-03-05 02:00:00,17.0,610.9558,17.5613,0.1,0.15,7.4638,0.0,10.0,310.7368,17.8455,0.1,0.2,9.9518,0.0,3.0,105.6088,24.6012,0.1,0.18,9.9518,0.0,6.0,285.7668,33.9911,0.1,0.22,10.7811,0.0,5.0,242.7254,25.226,0.1,0.19,11.6104,0.0,8.0,406.2038,33.4302,0.1,0.16,8.2931,0.0,3.0,160.3081,31.0544,0.1,0.21,12.4397,0.0,9.0,320.2252,17.2411,0.1,0.17,6.6345,0.0,10.0,392.6138,21.5686,0.1,0.14,7.4638,0.0
2024-03-05 03:00:00,10.0,357.1696,17.1908,0.1,0.15,24.2574,0.0,14.0,408.4143,13.6033,0.1,0.2,32.3432,0.0,5.0,194.9198,15.5936,0.1,0.18,32.3432,0.0,5.0,226.3304,39.7704,0.1,0.22,35.0385,0.0,5.0,218.3868,23.7829,0.1,0.19,37.7337,0.0,9.0,394.712,43.4805,0.1,0.16,26.9527,0.0,5.0,240.1932,41.6635,0.1,0.21,40.429,0.0,8.0,252.4229,12.6211,0.1,0.17,21.5621,0.0,7.0,256.559,27.1862,0.1,0.14,24.2574,0.0
2024-03-05 04:00:00,27.0,1038.0015,19.3896,0.1,0.15,63.0693,0.0,28.0,807.4116,13.4687,0.1,0.2,84.0923,0.0,2.0,79.4415,30.4083,0.1,0.18,84.0923,0.0,10.0,378.6028,41.7001,0.1,0.22,91.1,0.0,9.0,385.3312,20.6325,0.1,0.19,98.1077,0.0,8.0,410.296,43.2998,0.1,0.16,70.077,0.0,13.0,543.7348,37.3518,0.1,0.21,105.1154,0.0,13.0,445.6994,13.7138,0.1,0.17,56.0616,0.0,9.0,326.2506,20.7356,0.1,0.14,63.0693,0.0
2024-03-05 05:00:00,60.0,1961.5074,14.5054,0.1,0.15,136.65,0.0,50.0,1475.0255,14.5082,0.1,0.2,182.2001,0.0,15.0,543.9448,20.6492,0.1,0.18,182.2001,0.0,12.0,536.555,31.5185,0.1,0.22,197.3834,0.0,14.0,596.3606,21.5474,0.1,0.19,212.5668,0.0,19.0,906.3254,38.5521,0.1,0.16,151.8334,0.0,17.0,721.6596,36.9685,0.1,0.21,227.7501,0.0,22.0,761.4318,13.8442,0.1,0.17,121.4667,0.0,21.0,804.1529,23.241,0.1,0.14,136.65,0.0
2024-03-05 06:00:00,128.0,4321.93,17.1317,0.1,0.15,253.7787,0.0,107.0,3220.7495,13.577,0.1,0.2,338.3716,0.0,28.0,1057.2563,23.8508,0.1,0.18,338.3716,0.0,35.0,1500.7853,37.4387,0.1,0.22,366.5692,0.0,18.0,756.8226,20.1849,0.1,0.19,394.7668,0.0,21.0,958.7277,36.7415,0.1,0.16,281.9763,0.0,43.0,1903.973,33.2444,0.1,0.21,422.9645,0.0,45.0,1480.862,14.3668,0.1,0.17,225.581,0.0,38.0,1474.391,23.7862,0.1,0.14,253.7787,0.0
2024-03-05 07:00:00,189.0,6546.146,17.5419,0.1,0.15,412.3904,0.0,173.0,5289.637,12.8678,0.1,0.2,549.8538,0.0,55.0,2194.8828,25.2086,0.1,0.18,549.8538,0.0,40.0,1812.0342,33.3663,0.1,0.22,595.675,0.0,59.0,2472.4917,24.4447,0.1,0.19,641.4961,0.0,61.0,2636.3513,40.4298,0.1,0.16,458.2115,0.0,63.0,2765.646,29.8885,0.1,0.21,687.3172,0.0,79.0,2540.3196,13.5479,0.1,0.17,366.5692,0.0,60.0,2196.3765,23.1865,0.1,0.14,412.3904,0.0
2024-03-05 08:00:00,296.0,10606.935,18.4767,0.18,0.15,595.675,0.0,287.0,9086.736,14.3833,0.18,0.2,794.2333,0.0,100.0,3825.882,26.2675,0.18,0.18,794.2333,0.0,81.0,3412.0808,37.6853,0.18,0.22,860.4194,0.0,77.0,3314.749,25.2532,0.18,0.19,926.6055,0.0,107.0,4745.951,39.1576,0.18,0.16,661.8611,0.0,115.0,4933.5537,36.4301,0.18,0.21,992.7916,0.0,125.0,4379.5864,14.6646,0.18,0.17,529.4888,0.0,106.0,4279.4707,24.9388,0.18,0.14,595.675,0.0
2024-03-05 09:00:00,325.0,11977.661,18.9555,0.18,0.15,774.3774,0.0,323.0,10402.488,14.0026,0.18,0.2,1032.5033,0.0,140.0,5350.643,25.0453,0.18,0.18,1032.5033,0.0,137.0,6145.628,36.6488,0.18,0.22,1118.5452,0.0,132.0,5670.141,24.5468,0.18,0.19,1204.5872,0.0,165.0,7125.173,40.3633,0.18,0.16,860.4194,0.0,190.0,8211.794,35.4724,0.18,0.21,1290.6292,0.0,197.0,6682.816,13.9816,0.18,0.17,688.3355,0.0,159.0,6296.5483,26.412,0.18,0.14,774.3774,0.0
2024-03-05 10:00:00,310.0,11277.853,18.7797,0.18,0.15,915.1733,0.0,293.0,9893.068,15.3878,0.18,0.2,1220.2312,0.0,129.0,5276.456,24.6085,0.18,0.18,1220.2312,0.0,172.0,7551.604,37.714,0.18,0.22,1321.9171,0.0,165.0,7113.167,27.6414,0.18,0.19,1423.603,0.0,242.0,10539.009,39.6162,0.18,0.16,1016.8593,0.0,145.0,6203.4287,33.3438,0.18,0.21,1525.289,0.0,181.0,6241.37,14.5412,0.18,0.17,813.4874,0.0,151.0,5982.3184,24.9245,0.18,0.14,915.1733,0.0
2024-03-05 11:00:00,240.0,8722.964,19.3231,0.18,0.15,991.4378,0.0,273.0,9293.118,16.1485,0.18,0.2,1321.9171,0.0,108.0,4357.4985,26.8978,0.18,0.18,1321.9171,0.0,150.0,6785.1455,38.5713,0.18,0.22,1432.0768,0.0,152.0,6665.858,27.7367,0.18,0.19,1542.2366,0.0,251.0,11203.674,39.8001,0.18,0.16,1101.5975,0.0,140.0,6039.4556,35.961,0.18,0.21,1652.3964,0.0,175.0,5897.465,13.9441,0.18,0.17,881.2781,0.0,140.0,5476.4634,23.6982,0.18,0.14,991.4378,0.0
2024-03-05 12:00:00,217.0,8042.8193,18.1346,0.32,0.15,991.4378,0.0,228.0,7419.2095,14.7048,0.32,0.2,1321.9171,0.0,96.0,3961.6145,25.6313,0.32,0.18,1321.9171,0.0,112.0,4923.421,40.7954,0.32,0.22,1432.0768,0.0,141.0,6295.3306,27.3859,0.32,0.19,1542.2366,0.0,187.0,8318.585,39.7305,0.32,0.16,1101.5975,0.0,107.0,4457.5195,32.049,0.32,0.21,1652.3964,0.0,125.0,4229.2026,13.9667,0.32,0.17,881.2781,0.0,93.0,3692.9832,24.8421,0.32,0.14,991.4378,0.0
2024-03-05 13:00:00,156.0,5752.5034,19.7469,0.32,0.15,920.6208,0.0,191.0,6363.856,14.6445,0.32,0.2,1227.4944,0.0,96.0,3784.6235,27.623,0.32,0.18,1227.4944,0.0,99.0,4467.2563,37.2269,0.32,0.22,1329.7856,0.0,111.0,4977.525,26.705,0.32,0.19,1432.0768,0.0,137.0,6094.176,38.204,0.32,0.16,1022.912,0.0,86.0,3698.8088,34.6252,0.32,0.21,1534.368,0.0,100.0,3369.5256,13.7489,0.32,0.17,818.3296,0.0,77.0,2928.3467,25.3587,0.32,0.14,920.6208,0.0
2024-03-05 14:00:00,161.0,5692.1514,16.7537,0.32,0.15,797.8714,0.0,136.0,4374.8076,13.8915,0.32,0.2,1063.8285,0.0,69.0,2956.6782,25.2057,0.32,0.18,1063.8285,0.0,74.0,3242.368,39.0106,0.32,0.22,1152.4808,0.0,87.0,3793.0632,25.1368,0.32,0.19,1241.1333,0.0,136.0,6175.211,39.0689,0.32,0.16,886.5237,0.0,73.0,3151.6272,34.4747,0.32,0.21,1329.7856,0.0,90.0,3024.6545,14.3456,0.32,0.17,709.219,0.0,73.0,2898.8362,25.0068,0.32,0.14,797.8714,0.0
2024-03-05 15:00:00,123.0,4438.572,19.2467,0.32,0.15,648.2705,0.0,145.0,4781.9106,14.6855,0.32,0.2,864.3607,0.0,63.0,2435.3657,27.342,0.32,0.18,864.3607,0.0,69.0,3047.1506,37.7974,0.32,0.22,936.3907,0.0,66.0,2971.1067,26.634,0.32,0.19,1008.4208,0.0,125.0,5775.433,39.2427,0.32,0.16,720.3006,0.0,65.0,2739.1997,33.584,0.32,0.21,1080.4508,0.0,83.0,2691.3887,12.9705,0.32,0.17,576.2404,0.0,53.0,2108.6475,24.343,0.32,0.14,648.2705,0.0
2024-03-05 16:00:00,108.0,3768.5552,17.2717,0.32,0.15,495.7362,0.0,107.0,3470.465,14.2758,0.32,0.2,660.9817,0.0,51.0,1982.5262,26.6865,0.32,0.18,660.9817,0.0,54.0,2373.5774,35.1421,0.32,0.22,716.0635,0.0,65.0,2823.9736,23.9044,0.32,0.19,771.1452,0.0,83.0,3734.7551,39.714,0.32,0.16,550.818,0.0,55.0,2308.3997,36.1447,0.32,0.21,826.2271,0.0,64.0,2099.8745,13.1242,0.32,0.17,440.6544,0.0,40.0,1602.4446,23.8284,0.32,0.14,495.7362,0.0
2024-03-05 17:00:00,109.0,3846.931,17.501,0.32,0.15,358.0318,0.0,116.0,3739.2188,14.5956,0.32,0.2,477.3756,0.0,44.0,1724.1676,25.8606,0.32,0.18,477.3756,0.0,54.0,2300.6567,36.2708,0.32,0.22,517.157,0.0,57.0,2539.7659,24.7998,0.32,0.19,556.9383,0.0,93.0,4349.629,38.918,0.32,0.16,397.813,0.0,46.0,1878.7402,33.1447,0.32,0.21,596.7196,0.0,63.0,2053.4255,13.0376,0.32,0.17,318.2504,0.0,41.0,1545.288,23.5687,0.32,0.14,358.0318,0.0
2024-03-05 18:00:00,95.0,3525.602,18.8215,0.18,0.15,244.9691,0.0,87.0,3005.6216,15.7091,0.18,0.2,326.6254,0.0,50.0,1984.44,27.2131,0.18,0.18,326.6254,0.0,50.0,2187.2385,37.1259,0.18,0.22,353.8442,0.0,51.0,2230.5332,25.9108,0.18,0.19,381.063,0.0,84.0,3792.904,38.6724,0.18,0.16,272.1879,0.0,45.0,1893.8802,30.5483,0.18,0.21,408.2818,0.0,49.0,1664.3505,15.2445,0.18,0.17,217.7503,0.0,44.0,1642.6449,23.0677,0.18,0.14,244.9691,0.0
2024-03-05 19:00:00,78.0,2721.3062,17.2703,0.18,0.15,159.2299,0.0,85.0,2710.1091,15.0297,0.18,0.2,212.3066,0.0,36.0,1432.0546,26.375,0.18,0.18,212.3066,0.0,38.0,1654.771,37.7555,0.18,0.22,229.9988,0.0,56.0,2483.5603,25.3597,0.18,0.19,247.691,0.0,79.0,3433.574,41.2946,0.18,0.16,176.9221,0.0,31.0,1356.2369,34.7837,0.18,0.21,265.3832,0.0,42.0,1402.5323,13.3574,0.18,0.17,141.5377,0.0,27.0,1123.2777,29.2056,0.18,0.14,159.2299,0.0
2024-03-05 20:00:00,73.0,2671.2065,18.7978,0.18,0.15,98.5709,0.0,64.0,2175.692,15.3212,0.18,0.2,131.4279,0.0,32.0,1265.5747,27.7484,0.18,0.18,131.4279,0.0,39.0,1749.9146,36.4248,0.18,0.22,142.3802,0.0,37.0,1538.6321,25.4868,0.18,0.19,153.3325,0.0,67.0,2952.1318,38.07,0.18,0.16,109.5232,0.0,27.0,1261.0112,29.2609,0.18,0.21,164.2848,0.0,43.0,1438.121,13.3779,0.18,0.17,87.6186,0.0,35.0,1382.3905,24.7176,0.18,0.14,98.5709,0.0
2024-03-05 21:00:00,54.0,1911.0834,18.9443,0.18,0.15,58.2464,0.0,53.0,1683.9799,15.264,0.18,0.2,77.6619,0.0,18.0,786.8664,20.8526,0.18,0.18,77.6619,0.0,38.0,1608.8612,41.6828,0.18,0.22,84.1337,0.0,39.0,1744.7946,28.1066,0.18,0.19,90.6056,0.0,48.0,2264.261,38.1688,0.18,0.16,64.7183,0.0,25.0,1087.8403,32.3606,0.18,0.21,97.0774,0.0,30.0,953.9077,12.7188,0.18,0.17,51.7746,0.0,16.0,598.5309,22.0133,0.18,0.14,58.2464,0.0
2024-03-05 22:00:00,41.0,1613.8871,20.4643,0.1,0.15,32.9219,0.0,53.0,1818.202,19.4906,0.1,0.2,43.8959,0.0,17.0,753.628,21.0336,0.1,0.18,43.8959,0.0,25.0,1110.5187,39.0323,0.1,0.22,47.5539,0.0,26.0,1089.0023,23.8431,0.1,0.19,51.2118,0.0,44.0,1951.9178,39.022,0.1,0.16,36.5799,0.0,23.0,994.9176,29.8073,0.1,0.21,54.8698,0.0,30.0,1028.925,15.5243,0.1,0.17,29.2639,0.0,27.0,1111.0239,26.7796,0.1,0.14,32.9219,0.0
2024-03-05 23:00:00,44.0,1554.8696,17.8279,0.1,0.15,17.8327,0.0,33.0,1197.4391,16.1556,0.1,0.2,23.7769,0.0,19.0,747.0529,26.1169,0.1,0.18,23.7769,0.0,26.0,1245.4448,42.2145,0.1,0.22,25.7583,0.0,23.0,1010.9248,30.7552,0.1,0.19,27.7397,0.0,38.0,1762.135,38.5119,0.1,0.16,19.8141,0.0,19.0,805.4955,41.4273,0.1,0.21,29.7212,0.0,28.0,920.9595,13.1566,0.1,0.17,15.8513,0.0,23.0,966.9097,26.8558,0.1,0.14,17.8327,0.0
2024-03-06 00:00:00,16.0,532.424,20.7281,0.1,0.15,0.265,4500.0,29.0,980.2926,16.3227,0.1,0.2,0.3533,4500.0,5.0,212.265,28.5972,0.1,0.18,0.3533,4500.0,23.0,986.0425,37.4929,0.1,0.22,0.3828,4500.0,23.0,994.1752,34.4709,0.1,0.19,0.4122,4500.0,22.0,989.1399,38.328,0.1,0.16,0.2944,4500.0,12.0,464.9535,34.5551,0.1,0.21,0.4416,4500.0,20.0,645.7915,12.9158,0.1,0.17,0.2355,4500.0,9.0,287.959,16.3048,0.1,0.14,0.265,4500.0
2024-03-06 01:00:00,12.0,433.6254,19.1308,0.1,0.15,1.7224,0.0,13.0,380.3204,11.7022,0.1,0.2,2.2966,0.0,8.0,336.9143,31.9957,0.1,0.18,2.2966,0.0,5.0,210.117,39.7614,0.1,0.22,2.4879,0.0,11.0,498.0279,23.8483,0.1,0.19,2.6793,0.0,19.0,870.9006,40.8926,0.1,0.16,1.9138,0.0,2.0,116.4271,36.8254,0.1,0.21,2.8707,0.0,7.0,229.5797,13.1188,0.1,0.17,1.531,0.0,3.0,95.4789,21.7572,0.1,0.14,1.7224,0.0
2024-03-06 02:00:00,12.0,404.434,15.7378,0.1,0.15,7.4638,0.0,13.0,431.9308,13.2902,0.1,0.2,9.9518,0.0,4.0,133.019,36.9719,0.1,0.18,9.9518,0.0,4.0,187.2484,40.1548,0.1,0.22,10.7811,0.0,5.0,228.1994,18.256,0.1,0.19,11.6104,0.0,6.0,228.3634,35.5176,0.1,0.16,8.2931,0.0,4.0,178.376,39.2676,0.1,0.21,12.4397,0.0,13.0,424.943,13.0752,0.1,0.17,6.6345,0.0,8.0,364.6601,21.618,0.1,0.14,7.4638,0.0
2024-03-06 03:00:00,14.0,513.3634,20.7904,0.1,0.15,24.2574,0.0,15.0,447.2538,11.9268,0.1,0.2,32.3432,0.0,7.0,261.0308,23.5732,0.1,0.18,32.3432,0.0,4.0,154.1515,36.7052,0.1,0.22,35.0385,0.0,7.0,299.3768,26.1244,0.1,0.19,37.7337,0.0,7.0,355.6264,36.7158,0.1,0.16,26.9527,0.0,5.0,189.4504,38.612,0.1,0.21,40.429,0.0,6.0,189.6588,12.6439,0.1,0.17,21.5621,0.0,6.0,274.2204,37.408,0.1,0.14,24.2574,0.0
2024-03-06 04:00:00,37.0,1395.0067,21.0574,0.1,0.15,63.0693,0.0,24.0,717.3532,13.0842,0.1,0.2,84.0923,0.0,5.0,180.1818,26.5345,0.1,0.18,84.0923,0.0,10.0,423.273,36.3349,0.1,0.22,91.1,0.0,5.0,248.265,19.8612,0.1,0.19,98.1077,0.0,10.0,449.8044,38.6282,0.1,0.16,70.077,0.0,16.0,705.6368,30.9359,0.1,0.21,105.1154,0.0,7.0,222.2039,12.6974,0.1,0.17,56.0616,0.0,10.0,398.2534,32.9621,0.1,0.14,63.0693,0.0
2024-03-06 05:00:00,64.0,2355.7856,16.508,0.1,0.15,136.65,0.0,46.0,1385.246,14.4004,0.1,0.2,182.2001,0.0,16.0,612.1438,21.0636,0.1,0.18,182.2001,0.0,18.0,729.5929,36.7976,0.1,0.22,197.3834,0.0,18.0,831.3852,26.8219,0.1,0.19,212.5668,0.0,10.0,436.5988,40.864,0.1,0.16,151.8334,0.0,17.0,828.9856,32.7432,0.1,0.21,227.7501,0.0,20.0,677.9125,13.5582,0.1,0.17,121.4667,0.0,18.0,612.8206,21.7471,0.1,0.14,136.65,0.0
2024-03-06 06:00:00,124.0,4427.5396,18.1666,0.1,0.15,253.7787,0.0,106.0,3326.3525,15.3994,0.1,0.2,338.3716,0.0,23.0,871.1525,24.427,0.1,0.18,338.3716,0.0,21.0,1041.7202,34.4804,0.1,0.22,366.5692,0.0,32.0,1414.2168,22.4515,0.1,0.19,394.7668,0.0,22.0,964.0516,37.2737,0.1,0.16,281.9763,0.0,42.0,1835.0448,34.4223,0.1,0.21,422.9645,0.0,45.0,1493.8252,13.8802,0.1,0.17,225.581,0.0,39.0,1505.7496,27.2641,0.1,0.14,253.7787,0.0
2024-03-06 07:00:00,189.0,6662.4707,18.142,0.1,0.15,412.3904,0.0,168.0,5174.198,13.8052,0.1,0.2,549.8538,0.0,42.0,1710.0076,26.0058,0.1,0.18,549.8538,0.0,55.0,2441.9595,39.2928,0.1,0.22,595.675,0.0,52.0,2228.8904,24.283,0.1,0.19,641.4961,0.0,58.0,2632.8594,38.7956,0.1,0.16,458.2115,0.0,65.0,2644.8977,32.9003,0.1,0.21,687.3172,0.0,78.0,2584.367,13.6003,0.1,0.17,366.5692,0.0,60.0,2489.2327,25.5669,0.1,0.14,412.3904,0.0
2024-03-06 08:00:00,301.0,10638.603,17.3147,0.18,0.15,595.675,0.0,273.0,8218.88,13.0414,0.18,0.2,794.2333,0.0,90.0,3452.234,26.2775,0.18,0.18,794.2333,0.0,89.0,3866.7925,38.1968,0.18,0.22,860.4194,0.0,72.0,3020.9248,24.3579,0.18,0.19,926.6055,0.0,85.0,3962.0996,38.8805,0.18,0.16,661.8611,0.0,116.0,5197.3203,34.5839,0.18,0.21,992.7916,0.0,135.0,4327.531,13.8253,0.18,0.17,529.4888,0.0,104.0,4014.4575,26.3106,0.18,0.14,595.675,0.0
2024-03-06 09:00:00,334.0,11876.373,19.5149,0.18,0.15,774.3774,0.0,345.0,11412.151,14.8298,0.18,0.2,1032.5033,0.0,117.0,4580.1357,25.115,0.18,0.18,1032.5033,0.0,139.0,6172.785,37.6454,0.18,0.22,1118.5452,0.0,142.0,6134.89,24.7941,0.18,0.19,1204.5872,0.0,171.0,7764.9937,40.6185,0.18,0.16,860.4194,0.0,148.0,6080.6562,32.801,0.18,0.21,1290.6292,0.0,223.0,7438.603,13.3428,0.18,0.17,688.3355,0.0,196.0,7700.2954,24.5414,0.18,0.14,774.3774,0.0
2024-03-06 10:00:00,299.0,11049.56,19.1374,0.18,0.15,915.1733,0.0,297.0,9802.976,15.4437,0.18,0.2,1220.2312,0.0,136.0,5415.445,27.0875,0.18,0.18,1220.2312,0.0,164.0,7394.1904,38.0876,0.18,0.22,1321.9171,0.0,183.0,7923.059,28.17,0.18,0.19,1423.603,0.0,258.0,11432.496,39.9558,0.18,0.16,1016.8593,0.0,151.0,6495.448,32.6094,0.18,0.21,1525.289,0.0,184.0,6261.525,14.2007,0.18,0.17,813.4874,0.0,171.0,6884.415,25.5121,0.18,0.14,915.1733,0.0
2024-03-06 11:00:00,247.0,8867.767,18.1454,0.18,0.15,991.4378,0.0,274.0,9122.781,14.617,0.18,0.2,1321.9171,0.0,103.0,4105.1206,27.4183,0.18,0.18,1321.9171,0.0,120.0,5318.161,38.5239,0.18,0.22,1432.0768,0.0,161.0,6945.028,27.2684,0.18,0.19,1542.2366,0.0,229.0,10208.931,40.0119,0.18,0.16,1101.5975,0.0,133.0,5667.037,33.9541,0.18,0.21,1652.3964,0.0,167.0,5516.4414,13.8617,0.18,0.17,881.2781,0.0,132.0,5147.1055,25.0546,0.18,0.14,991.4378,0.0
2024-03-06 12:00:00,202.0,7432.5127,18.3559,0.32,0.15,991.4378,0.0,205.0,6715.2754,14.4335,0.32,0.2,1321.9171,0.0,92.0,3575.579,28.0573,0.32,0.18,1321.9171,0.0,109.0,4962.7686,39.8047,0.32,0.22,1432.0768,0.0,143.0,6219.474,28.1633,0.32,0.19,1542.2366,0.0,208.0,9201.749,39.1582,0.32,0.16,1101.5975,0.0,101.0,4315.541,31.9926,0.32,0.21,1652.3964,0.0,129.0,4226.081,13.7339,0.32,0.17,881.2781,0.0,101.0,3745.736,25.0192,0.32,0.14,991.4378,0.0
2024-03-06 13:00:00,164.0,6193.613,20.8383,0.32,0.15,920.6208,0.0,174.0,5871.171,15.6983,0.32,0.2,1227.4944,0.0,83.0,3402.5527,25.3236,0.32,0.18,1227.4944,0.0,100.0,4527.1963,39.226,0.32,0.22,1329.7856,0.0,108.0,4775.2554,27.2483,0.32,0.19,1432.0768,0.0,165.0,7457.9946,39.4924,0.32,0.16,1022.912,0.0,78.0,3380.5068,32.6785,0.32,0.21,1534.368,0.0,99.0,3356.3767,13.8347,0.32,0.17,818.3296,0.0,82.0,3087.2576,24.2198,0.32,0.14,920.6208,0.0
2024-03-06 14:00:00,147.0,5476.9253,18.0526,0.32,0.15,797.8714,0.0,128.0,4166.1763,15.558,0.32,0.2,1063.8285,0.0,59.0,2321.9202,24.9622,0.32,0.18,1063.8285,0.0,83.0,3915.0476,36.6928,0.32,0.22,1152.4808,0.0,91.0,4073.923,28.9091,0.32,0.19,1241.1333,0.0,138.0,6252.3457,40.3201,0.32,0.16,886.5237,0.0,72.0,3146.3745,32.5098,0.32,0.21,1329.7856,0.0,70.0,2420.312,16.5384,0.32,0.17,709.219,0.0,64.0,2421.974,24.5086,0.32,0.14,797.8714,0.0
2024-03-06 15:00:00,116.0,4383.608,20.6421,0.32,0.15,648.2705,0.0,116.0,3922.059,15.9095,0.32,0.2,864.3607,0.0,46.0,1825.0068,25.1035,0.32,0.18,864.3607,0.0,69.0,3140.775,38.7384,0.32,0.22,936.3907,0.0,85.0,3722.0144,27.2438,0.32,0.19,1008.4208,0.0,128.0,5694.998,42.2669,0.32,0.16,720.3006,0.0,71.0,3243.5156,36.5359,0.32,0.21,1080.4508,0.0,76.0,2603.3862,14.771,0.32,0.17,576.2404,0.0,63.0,2294.9414,20.4568,0.32,0.14,648.2705,0.0
2024-03-06 16:00:00,121.0,4348.7217,18.9954,0.32,0.15,495.7362,0.0,96.0,3128.3606,14.1836,0.32,0.2,660.9817,0.0,55.0,2287.5977,30.0967,0.32,0.18,660.9817,0.0,52.0,2367.8784,38.7883,0.32,0.22,716.0635,0.0,74.0,3219.25,26.4435,0.32,0.19,771.1452,0.0,85.0,3783.93,38.6825,0.32,0.16,550.818,0.0,55.0,2422.5195,33.742,0.32,0.21,826.2271,0.0,59.0,1854.7048,13.4922,0.32,0.17,440.6544,0.0,42.0,1460.4143,22.5373,0.32,0.14,495.7362,0.0
2024-03-06 17:00:00,111.0,4143.417,20.1302,0.32,0.15,358.0318,0.0,107.0,3556.629,16.6409,0.32,0.2,477.3756,0.0,40.0,1581.4292,26.3073,0.32,0.18,477.3756,0.0,53.0,2219.5703,39.9213,0.32,0.22,517.157,0.0,62.0,2747.8179,26.7685,0.32,0.19,556.9383,0.0,84.0,3672.3723,37.4689,0.32,0.16,397.813,0.0,52.0,2121.607,32.6393,0.32,0.21,596.7196,0.0,45.0,1569.0315,13.9469,0.32,0.17,318.2504,0.0,29.0,1125.9865,28.2688,0.32,0.14,358.0318,0.0
2024-03-06 18:00:00,73.0,2643.032,18.6166,0.18,0.15,244.9691,0.0,103.0,3395.202,15.3511,0.18,0.2,326.6254,0.0,36.0,1448.7966,20.3411,0.18,0.18,326.6254,0.0,40.0,1833.7966,37.121,0.18,0.22,353.8442,0.0,37.0,1722.3464,25.1713,0.18,0.19,381.063,0.0,103.0,4674.8325,40.7131,0.18,0.16,272.1879,0.0,53.0,2342.639,37.1573,0.18,0.21,408.2818,0.0,54.0,1847.9252,14.1898,0.18,0.17,217.7503,0.0,36.0,1417.0914,24.5566,0.18,0.14,244.9691,0.0
2024-03-06 19:00:00,70.0,2651.8455,21.654,0.18,0.15,159.2299,0.0,69.0,2182.1553,14.2484,0.18,0.2,212.3066,0.0,39.0,1546.9681,25.8694,0.18,0.18,212.3066,0.0,42.0,2009.3925,37.059,0.18,0.22,229.9988,0.0,35.0,1756.8198,24.2985,0.18,0.19,247.691,0.0,68.0,2923.8818,42.0346,0.18,0.16,176.9221,0.0,36.0,1634.1891,36.3688,0.18,0.21,265.3832,0.0,55.0,1815.401,13.6953,0.18,0.17,141.5377,0.0,45.0,1707.7137,23.8348,0.18,0.14,159.2299,0.0
2024-03-06 20:00:00,64.0,2388.83,19.8558,0.18,0.15,98.5709,0.0,58.0,1917.069,17.1688,0.18,0.2,131.4279,0.0,16.0,602.631,22.7983,0.18,0.18,131.4279,0.0,46.0,2048.749,37.1952,0.18,0.22,142.3802,0.0,49.0,2226.6191,25.7112,0.18,0.19,153.3325,0.0,42.0,1825.04,41.8194,0.18,0.16,109.5232,0.0,29.0,1176.7246,33.9755,0.18,0.21,164.2848,0.0,40.0,1343.8673,13.4387,0.18,0.17,87.6186,0.0,36.0,1330.802,21.2867,0.18,0.14,98.5709,0.0
2024-03-06 21:00:00,48.0,1758.8282,16.9136,0.18,0.15,58.2464,0.0,54.0,1809.3092,15.946,0.18,0.2,77.6619,0.0,24.0,954.3227,24.5037,0.18,0.18,77.6619,0.0,37.0,1647.5409,38.6318,0.18,0.22,84.1337,0.0,28.0,1184.1782,26.7011,0.18,0.19,90.6056,0.0,62.0,2885.3962,39.1632,0.18,0.16,64.7183,0.0,32.0,1393.8159,37.6852,0.18,0.21,97.0774,0.0,27.0,928.3046,13.7527,0.18,0.17,51.7746,0.0,25.0,1008.8862,27.0526,0.18,0.14,58.2464,0.0
